server_seed,client_seed,nonce,raw_output,outcome,timestamp,mechanism_id
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,88,a463bab87a719d5b42e5337b1498e7651ecbf035ad90f1224d5e5e6bf3fde5b2,3.0,2026-06-03T16:00:07.199107+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,89,8b4d49f42aa339142fd3c3167335c9a94a72b217d86b59a0029a24000f108c7b,56.0,2026-06-03T16:00:07.199129+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,90,65b83c1acb0084d58744a4254ce20cf1d18be9d6015f1fb9233d875b7f1f0906,51.0,2026-06-03T16:00:07.199152+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,91,ace507eb0326a4b9af2b13be9fb8e876481e953d84016eb2eb193487f82c780d,14.0,2026-06-03T16:00:07.199173+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,92,cf6b094b426b8735163861e456748d6837b58988b37deb50c1f46a89be3347f3,68.0,2026-06-03T16:00:07.199193+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,93,d143be8bd5db5a956d947a30552f0c25f59d07c5c30ec36aa13b08922788e63a,83.0,2026-06-03T16:00:07.199215+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,94,896432cb469af02c6d9be865fc12aea2a637ddb5ba151529690d7281f264cefa,83.0,2026-06-03T16:00:07.199237+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,95,c95f825477e0927f87efdf76cd94267a99849c152d5acd5ed534ea3daf329143,88.0,2026-06-03T16:00:07.199263+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,96,2ef32ba17143416d5793a0dbaf60fe50a01eef02aca9ac09bd23a87cd9e0edf9,82.0,2026-06-03T16:00:07.199287+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,97,aebc6350c9061f46381df0d95dc423f6abba7e09b15294f54f863caf2cb3832f,40.0,2026-06-03T16:00:07.199313+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,98,8eabda9c9ff945cb5184dfa2a6177d7bd1307763d13093bf6dd19e3805300f3b,12.0,2026-06-03T16:00:07.199335+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,99,a0193b826b99b5b03793ffe3920cbcc8946335eaec14ee27e1a2865533adc84c,25.0,2026-06-03T16:00:07.199356+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,100,5250c46bd3148512d509b6b710d3055939d56160371498f18fa518a59ba88724,73.0,2026-06-03T16:00:07.199377+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,101,55a75413d2429c4fa0af8b2fdb65d4080d2da37b2a9d4862e97c7c7a7f8f5105,50.0,2026-06-03T16:00:07.199402+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,102,a3c75c57922316e6f5c8bb1a41f44e64aac07e1795efe33a3e7e3df7a7f84922,47.0,2026-06-03T16:00:07.199432+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,103,3da3fbb88155410fe8bca7372dec802ad325e0981ee162f8dba126c631841911,46.0,2026-06-03T16:00:07.199464+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,104,540f2a6aec877022479b98a4337c8a16d17a09935e29bbe3fbc41b25d5815d03,52.0,2026-06-03T16:00:07.199505+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,105,ca82970818d278b4d6979b2d09d4c744f08058505164f1ea481b04847e38356d,50.0,2026-06-03T16:00:07.199541+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,106,e41ea9c63635149df42b22d2d6ceb6d0873dab6e25e42197b2edefe1b743185f,20.0,2026-06-03T16:00:07.199577+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,107,482243c6d0ceef0a5de5b9506406112682d5e00116b300558e4baa8ac8b345fc,57.0,2026-06-03T16:00:07.199602+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,108,9f278e64f37b6cd2fc198341bdac3a5c01bb9779f3c9a4db4b9a755f66dcd3bd,74.0,2026-06-03T16:00:07.199623+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,109,6675bf486f1a0e666782f91412a8ec34494cab0886798121d2ae576588b48c8c,45.0,2026-06-03T16:00:07.199644+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,110,2ab00c3446327ffb10ed91199292ae0a3784de8a8ba1978d8915340645179e55,10.0,2026-06-03T16:00:07.199665+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,111,73b20d28112085131f11161c22d8127471cbbb1e866065c3a37a013da9461510,37.0,2026-06-03T16:00:07.199687+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,112,8c58c4913e71c38b04422bb486b8428e1c9c8aaad7327e88cd4c453a2dd1aa80,37.0,2026-06-03T16:00:07.199708+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,113,b42bf2cbd01581a5255da7cb42e8c3b257b756a1b2e90dec0a5d2badc778fc2e,51.0,2026-06-03T16:00:07.199729+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,114,6f45d27bd091ba995bfa805112f76791e3823d881667f509cbf1366ed788ed44,81.0,2026-06-03T16:00:07.199749+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,115,e6e11835a62df73b61f16e19a18d5f5c2cbcae4838ec2285d22480d1ba343af4,77.0,2026-06-03T16:00:07.199769+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,116,3da5d89a388203721044771bbf8441f2a820b248a1001e33e078b583c397a382,7.0,2026-06-03T16:00:07.199789+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,117,5f706e5861ad00138ba22f56da92275076f4906193d0c1ffce6de8e635cf53cc,97.0,2026-06-03T16:00:07.199890+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,118,e8bf594c12ae54d71beb6ef21116f4b757ae8b4f6aea1915202e779ac63cb215,58.0,2026-06-03T16:00:07.199935+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,119,dfb3dc745b33b9305f86a39453a2516a3f1dc290a9f480a11ab26c07ad327b72,87.0,2026-06-03T16:00:07.199959+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,120,d8908eb5adafc5984d64e2ffc0d65dabdf2158dfc99678040ab8dd525ed542f5,46.0,2026-06-03T16:00:07.199981+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,121,5d0add056591c97f8bb8fcdeb68281940e31d4291c809bb3c5f0f9933f65c2b0,33.0,2026-06-03T16:00:07.200003+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,122,5749b456355a0ea57725cd298c254cb885e49372675f31f93634ca4516935ab7,60.0,2026-06-03T16:00:07.200027+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,123,b5f38b81aaf5a8aa1106018008e0d87c190ea804e87689ce37026e2844d68533,52.0,2026-06-03T16:00:07.200051+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,124,4e3533fd4096b3dbec324d27fa421bcfb96a270216bd3887c3616f79cd1166f7,64.0,2026-06-03T16:00:07.200072+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,125,0f2653bbf0b969e4a4bce365075e2838784a4d66dc58aac61680c678d832368b,60.0,2026-06-03T16:00:07.200092+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,126,b2f02f5b17d9668c48bacfb1d008ebc3ab8155137355ac5c554e6e1329e851ab,52.0,2026-06-03T16:00:07.200113+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,127,fdaac7f00ab4d63e018f1d5dff88909553e90164cc922d36485f80b676a1b153,16.0,2026-06-03T16:00:07.200135+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,128,604f87fc24ad3c767444ab7f1a7dacf47b95b16a520b39464826f0482ee91f90,25.0,2026-06-03T16:00:07.200156+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,129,2428b64486a9bf3953be5ec9c29c0ba5da02f1c3966e12caea88ccd6f64bb642,95.0,2026-06-03T16:00:07.200178+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,130,89831c8f7bfd7ceb4a52e355fff4ef0319c379cd6f74d929126bb4293a1e76a6,43.0,2026-06-03T16:00:07.200199+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,131,6851ad7d9d2c6c1f452c693c8550df96f8c3e2120787a519350698d666666cb2,87.0,2026-06-03T16:00:07.200219+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,132,f53a3837c5efe702d21a3e2c4663c77473794ac2ebaff1ad0d9ba4003a1d1bb9,54.0,2026-06-03T16:00:07.200241+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,133,b0d3eb08a02c9028e19bfdb191ce6b7ff17ed92993a0c0eb83352865133cae55,26.0,2026-06-03T16:00:07.200261+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,134,14054d8e73c7b5fef009f8829202158923d1412f8e8266cd03d90c6e4928c11f,36.0,2026-06-03T16:00:07.200283+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,135,39b4fc519ca6f1cbdda5c51e41deeea484737d261bfe4c4f8c793e54e6564f97,68.0,2026-06-03T16:00:07.200303+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,136,6c1ddb4884e414e8304185fd06fddad48797288273b5d5ee842efb1065eb0a9a,27.0,2026-06-03T16:00:07.200324+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,137,c048624bc578090149832d453a191ad93ab7901c71b4403f697bc98e9e560932,31.0,2026-06-03T16:00:07.200345+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,138,7cee76dc1001d892a9befcb9cb33fbc374eae933d44d57825234765d4954839a,63.0,2026-06-03T16:00:07.200365+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,139,1ad8d441cf796680e59b669f55d2bd76f8f764fb6dd0316798aefcffbf81cc08,45.0,2026-06-03T16:00:07.200386+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,140,1d82f6817e0c73766626433f669ca2d50bd51493ab652ec3c95570964b86950a,19.0,2026-06-03T16:00:07.200407+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,141,39b94e2f6f71f1ce1309a3c2e92c6765cf1acd4d2c34c062f238c3d5965254ca,15.0,2026-06-03T16:00:07.200427+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,142,9ee74b4659c53dd5386f4fe365e6665a3b6aceb8c466091929efbe78148c055b,24.0,2026-06-03T16:00:07.200447+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,143,70bfc2e7a37bbb68f7dc3799c3686e88fae055779f00f2fda159c46ba1db5ae5,10.0,2026-06-03T16:00:07.200466+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,144,a661a356c9ebc4727d72c2ca9ee5a15dd6c61b550c92e97dc4a19d9722c4029c,53.0,2026-06-03T16:00:07.200486+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,145,c994beda773fa936137251d667af5486557a1caca14bf49146829ff1fefc2f14,77.0,2026-06-03T16:00:07.200506+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,146,d247ac919e309169a0680088cac9f452bcf3f800700ddfc26a55f598fbcca3f4,65.0,2026-06-03T16:00:07.200526+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,147,89c9a2b988704e40dbf40598dda1a78c5c19c7776b656cfd2ef8ec5674794191,42.0,2026-06-03T16:00:07.200555+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,148,e3443be0553c4af264f8b417807d006e84a7726080adcdecb5dac2de650118b4,81.0,2026-06-03T16:00:07.200578+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,149,03a4d7a89b680c3c72e7e48e0d04e9b5f2df1454f3f895676d116bba9ecbdd3e,63.0,2026-06-03T16:00:07.200600+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,150,e5179ecd4c7c8d4b353e856cc8ba5512653b079f7299d2613f6e29b8023809c3,52.0,2026-06-03T16:00:07.200620+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,151,54338b14592fcba4589d9fb5d92d076d28e0ae19de0b5fc15b41c7e9ef6b77c4,29.0,2026-06-03T16:00:07.200640+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,152,bb43802b6d20f9f6ea8bcf656e9f45c8fc753f83ba6c91ff3b1711b64b1f6f21,74.0,2026-06-03T16:00:07.200660+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,153,d6c7bf862a7184f4031ca18840fd998b72b32fbfa9418f2d9ca004f9d7febc2c,45.0,2026-06-03T16:00:07.200680+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,154,ea652d0940defbd5fa0ca4bcbdccda6036d7d8d38ad4d0dac75c268e9ffe4657,64.0,2026-06-03T16:00:07.200700+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,155,8bd92a5604ca5a64251dac324392a571f5d5dcc9f385fdc7e79ed7ece6850cc2,91.0,2026-06-03T16:00:07.200723+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,156,b1757cb59a9ed0d27f239897d6b8d3d58dd291dfdcf5fe25288f9c1d1bee3530,1.0,2026-06-03T16:00:07.200746+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,157,3a7bf73d028debbe37cea4acce9bc3bd743f57c36b4b327bae3fa1ea9bb3e112,35.0,2026-06-03T16:00:07.200767+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,158,cd7bd6a5de0b8989855cbe768cc5a77dbb79a4382dc8fe4b9332ff2286346734,81.0,2026-06-03T16:00:07.200787+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,159,3a32344ba54d3d95757f8d4dd53cbb759ff4058966e304664b9cf961bc8b4d6d,22.0,2026-06-03T16:00:07.200810+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,160,7fef5d7ac4e56a27563dea222c7ace12bd1108a99858d81aab61dff9b42dd037,100.0,2026-06-03T16:00:07.200830+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,161,5f3d1cfacd15351741eb9dfd500b54cbb2fa01006d2606f5d92428b3d7d566bd,98.0,2026-06-03T16:00:07.200850+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,162,2da93fdfd20274a2700bc5dc805620457baf7968b1645b0ded530d4b5edc092d,66.0,2026-06-03T16:00:07.200870+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,163,743ee2c2e965215b13e71b6d9c746bc62c717ffeeca8e7db6c06627ee009593e,39.0,2026-06-03T16:00:07.200890+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,164,168df5816e7baadf47969b29f444b89fd9c05af5abad83d55e0ee9b88017f210,57.0,2026-06-03T16:00:07.200909+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,165,7f4108b808be7ed1d67f61965101c9724d84f3555179f7952e75150e1443d010,17.0,2026-06-03T16:00:07.200929+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,166,720d71c3cf37839f03303a00049d8a4573d550e1410ad69f7d2bc0d189ed972f,92.0,2026-06-03T16:00:07.200949+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,167,eb2fac2287b0ba6c444c37d9ad81ae66476f192f95aa672076eddb5ec873c536,75.0,2026-06-03T16:00:07.200968+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,168,92ac47e159be3ba805aeac4e1ad75dcdab96535e8912525dc433a3c84e52538a,83.0,2026-06-03T16:00:07.200988+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,169,67cd7dcf0aaa727c3958f965127acfda575e658ff2a1b0a1d3f516fd65b9de3c,53.0,2026-06-03T16:00:07.201008+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,170,50b1dc465e29b66bfd4a549135e9f3367e8f004a420f77f993dc04135c6a6320,97.0,2026-06-03T16:00:07.201030+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,171,05ce9adac3323042d2db93903e583c1582f263adf9830529a8d730df39428a82,79.0,2026-06-03T16:00:07.201051+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,172,5bada6d850eedabb881fc73b0fff86ea5a1d95f4aa256da8124172dca6347a89,78.0,2026-06-03T16:00:07.201072+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,173,74a484db7c837812d100394a10e4fb701e7ec6063ec03dd386addd83ad04c833,40.0,2026-06-03T16:00:07.201094+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,174,1c80f5a15ad449393c1fc591b7276842a190ee6435e0b86758729eafe9affe99,22.0,2026-06-03T16:00:07.201114+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,175,2628bdffb358d35cbeedc9c89a81d1b3c8d13e0d69d4784a0ccee0b89b536707,76.0,2026-06-03T16:00:07.201135+00:00,betswirl-chainlink-vrf-v2.5
